artist,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Cardi B,WAP (feat. Megan Thee Stallion),4Oun2ylbjFKMPTiaSbbCih,99,0.935,0.454,1,-7.509,1,0.375,0,0.0824,0.357,133.073,187541,4
DaBaby,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,96,0.746,0.69,11,-7.956,1,0.164,0,0.101,0.497,89.977,181733,4
BTS,Dynamite,0t1kP63rueHleOhQkYSXFY,97,0.746,0.765,6,-4.41,0,0.0993,0,0.0936,0.737,114.044,199054,4
Drake,Laugh Now Cry Later (feat. Lil Durk),2SAqBLGA283SUiwJ3xOUVI,95,0.761,0.518,0,-8.871,1,0.134,3.47e-05,0.107,0.522,133.976,261493,4
The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,97,0.514,0.73,1,-5.934,1,0.0598,9.54e-05,0.0897,0.334,171.005,200040,4
24kGoldn,Mood (feat. Iann Dior),3tjFYV6RSFtuktYl3ZtYcq,100,0.7,0.722,7,-3.558,0,0.0369,0,0.272,0.756,90.989,140526,4
Harry Styles,Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY,95,0.548,0.816,0,-4.209,1,0.0465,0,0.335,0.557,95.39,174000,4
Jack Harlow,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",2MbdDtCv5LUVjYy9RuGTgC,91,0.904,0.723,11,-5.224,0,0.26,0,0.185,0.835,145.013,227478,4
Jawsh 685,Savage Love (Laxed – Siren Beat) [BTS Remix],4TgxFMOn5yoESW6zCidCXL,84,0.758,0.598,0,-5.695,0,0.0868,0,0.295,0.658,149.836,184905,4
DJ Khaled,POPSTAR (feat. Drake),6EDO9iiTtwNv6waLwa1UUq,93,0.8,0.56,5,-4.818,0,0.261,0,0.134,0.45,163.071,200221,4
Lewis Capaldi,Before You Go,7ce20yLkzuXXLUhzIDoZih,87,0.459,0.575,3,-4.858,1,0.0573,0,0.0885,0.183,111.881,215107,4
Gabby Barrett,I Hope (feat. Charlie Puth),5cYFwgA5dHoqR3xGnlr9ew,71,0.554,0.576,6,-6.495,1,0.0399,0,0.159,0.409,74.942,209763,4
SAINt JHN,Roses,3mRlFZHUyvJbPTlkzg4LyJ,71,0.782,0.5,5,-6.473,0,0.0611,1.88e-05,0.133,0.28,102.008,173611,4
Pop Smoke,For The Night (feat. Lil Baby & DaBaby),0PvFJmanyNQMseIFrU708S,95,0.823,0.586,6,-6.606,0,0.2,0,0.193,0.347,125.971,190476,4
Chris Brown,Go Crazy,1IIKrJVP1C9N7iPtG6eOsK,91,0.755,0.578,0,-8.932,0,0.145,0,0.25,0.581,94.148,176960,4
Post Malone,Circles,21jGcNKet2qwijlDFuPiPb,90,0.695,0.762,0,-3.497,1,0.0395,0.00244,0.0863,0.553,120.042,215280,4
Harry Styles,Adore You,3jjujdWJ72nww5eGnfs2E7,87,0.676,0.771,8,-3.675,1,0.0483,7e-06,0.102,0.569,99.048,207133,4
Juice WRLD,Come & Go (with Marshmello),2Y0wPrPQBrGhoLn14xRYCG,91,0.625,0.814,0,-5.181,1,0.0657,0,0.158,0.535,144.991,205485,4
Dua Lipa,Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,86,0.794,0.793,11,-4.521,0,0.0842,0,0.0952,0.677,123.941,183290,4
Megan Thee Stallion,Savage Remix (feat. Beyoncé),5v4GgrXPMghOnBBLmveLac,84,0.822,0.743,10,-4.772,0,0.28,0,0.127,0.636,84.459,242001,4
Future,Life Is Good (feat. Drake),5yY9lUy8nbvjM1Uyo1Uqoc,85,0.676,0.609,2,-5.831,0,0.481,0,0.152,0.508,142.037,237735,4
Lady Gaga,Rain On Me (with Ariana Grande),24ySl2hOPGCDcxBxFIqWBu,88,0.672,0.855,9,-3.764,1,0.0397,0,0.323,0.646,123.056,182200,4
Doja Cat,Say So (feat. Nicki Minaj),11VApNQCWLJdzxWrlmwzUa,78,0.856,0.641,11,-4.64,0,0.204,4.97e-06,0.427,0.745,111.004,206221,4
Lil Mosey,Blueberry Faygo,6wJYhPfqk3KGhHRG76WzOh,86,0.774,0.554,0,-7.909,1,0.0383,0,0.132,0.349,99.034,162547,4
Juice WRLD,Wishing Well,2U5WueTLIK5WJLD7mvDODv,91,0.65,0.613,9,-6.13,0,0.128,0,0.267,0.0804,149.972,194621,4
Lil Baby,We Paid (feat. 42 Dugg),6gxKUmycQX7uyMwJcweFjp,84,0.926,0.542,1,-5.064,1,0.293,0,0.0877,0.564,135.14,181929,4
Justin Bieber,Intentions,364dI1bYnvamSnBJ8JcNzN,84,0.811,0.553,9,-6.644,1,0.0552,0,0.105,0.86,148.014,212869,4
Taylor Swift,cardigan,4R2kfaDFhslZEMJqAFNpdd,86,0.613,0.581,0,-8.588,0,0.0424,0.000345,0.25,0.551,130.033,239560,4
Lil Baby,The Bigger Picture,44gRhRi2OhEf7moAUj6MD1,82,0.59,0.618,1,-5.756,1,0.334,0,0.244,0.153,96.459,252729,3
DJ Khaled,GREECE (feat. Drake),35RJhm1pEovTBwnNR0zWad,90,0.695,0.343,5,-10.798,1,0.0432,1.04e-06,0.107,0.229,85.84,218902,4
Morgan Wallen,7 Summers,0tbjiOUl4k492KPdWZS9sy,81,0.457,0.774,0,-5.201,1,0.0336,4.29e-05,0.119,0.59,203.863,210123,4
Juice WRLD,Smile (with The Weeknd),6wQlQrTY5mVS8EGaFZVwVF,87,0.694,0.685,6,-6.535,0,0.133,0,0.124,0.306,158.831,196180,4
Billie Eilish,my future,2ygvZOXrIeVL4xZmAWJT2C,87,0.444,0.309,8,-10.956,1,0.062,0.132,0.352,0.0875,104.745,208155,4
Ariana Grande,Stuck with U (with Justin Bieber),4HBZA5flZLE435QTztThqH,90,0.597,0.45,8,-6.658,1,0.0418,0,0.382,0.537,178.765,228482,3
Taylor Swift,the 1,0Jlcvv8IykzHaSmj49uNW8,83,0.777,0.357,0,-6.942,1,0.0522,7.28e-06,0.108,0.172,139.883,210252,4
Roddy Ricch,The Box,0nbXyq5TXYPCO7pr3N8S4I,89,0.896,0.586,10,-6.687,0,0.0559,0,0.79,0.642,116.971,196653,4
Juice WRLD,Hate The Other Side (with Marshmello & The Kid Laroi),0ada5XsQGLPUVbmTCkAP49,85,0.701,0.65,6,-6.313,1,0.104,0,0.112,0.647,90.003,160212,4
Taylor Swift,exile (feat. Bon Iver),4pvb0WLRcMtbPGmtejJJ6y,85,0.298,0.38,6,-8.426,1,0.0287,5.62e-05,0.11,0.152,75.602,285634,4
Drake,Toosie Slide,127QTOFJsJQp5LbJbu3A1y,86,0.834,0.454,1,-9.75,0,0.201,6.15e-06,0.114,0.837,81.618,247059,4
Juice WRLD,Conversations,4K06PO78fW4mnBVenxGNob,85,0.747,0.622,11,-5.825,1,0.0838,0,0.151,0.57,159.93,181661,4
Juice WRLD,Life's A Mess (feat. Halsey),5wWAwzGp2OaaoIkwcz6wZs,82,0.63,0.446,1,-8.9,1,0.0351,0,0.166,0.177,143.078,202193,4
THE SCOTTS,THE SCOTTS,39Yp9wwQiSRIDOvrVg7mbk,87,0.716,0.537,0,-7.648,0,0.0514,0,0.157,0.28,129.979,165978,4
6ix9ine,GOOBA,4NhDYoQTYCdWHTvlbGVgwo,83,0.611,0.688,1,-5.688,1,0.341,0,0.251,0.393,178.462,132303,4
6ix9ine,TROLLZ (with Nicki Minaj),3dVvWnj4D8JGkKvo6Hucso,77,0.744,0.422,1,-8.946,1,0.294,0.00011,0.11,0.493,180.006,202667,4
Maroon 5,Memories,2b8fOow8UzyDFAE27YhOZM,89,0.764,0.32,11,-7.209,1,0.0546,0,0.0822,0.575,91.019,189486,4
Billie Eilish,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,87,0.704,0.225,6,-14.454,0,0.0994,0.657,0.106,0.243,120.006,245426,4
Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,90,0.824,0.588,6,-6.4,0,0.0924,0.000104,0.149,0.513,98.027,209438,4
Lady Gaga,Stupid Love,7yBbV2k2S2uhaQc24NF2xt,80,0.68,0.825,8,-4.296,1,0.0702,0.000122,0.27,0.784,117.987,193533,4
Eminem,Godzilla (feat. Juice WRLD),7FIWs0pqAYbP91WWM0vlTQ,86,0.808,0.745,10,-5.26,0,0.342,0,0.292,0.829,165.995,210800,4
Lewis Capaldi,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,90,0.501,0.405,1,-5.679,1,0.0319,0,0.105,0.446,109.891,182161,4
Drake,Pain 1993 (with Playboi Carti),6Kj17Afjo1OKJYpf5VzCeo,74,0.825,0.373,5,-5.532,0,0.108,0,0.368,0.12,77.271,149078,4
Arizona Zervas,ROXANNE,696DnlkuDOXcMAnKlTgXXK,87,0.621,0.601,6,-5.616,0,0.148,0,0.46,0.457,116.735,163636,5
The Weeknd,Heartless,6bnF93Rx87YqUBLSgjiMU8,80,0.537,0.746,10,-5.507,0,0.15,1.01e-06,0.156,0.252,170.062,198267,4
Travis Scott,HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,88,0.598,0.427,7,-8.764,0,0.0317,5.83e-06,0.21,0.0605,76.469,175721,4
Dan + Shay,"10,000 Hours (with Justin Bieber)",2wrJq5XKLnmhRXHIAf9xBa,85,0.654,0.63,10,-4.644,1,0.0259,0,0.111,0.43,89.991,167693,4
Chris Brown,No Guidance (feat. Drake),6XHVuErjQ4XNm6nDPVCxVX,84,0.698,0.454,1,-6.756,0,0.151,0,0.155,0.137,92.932,260640,4
Various Artists,Yummy,100hmq1iZxkcST6Q1cmf1D,0,0.677,0.506,9,-6.652,0,0.0964,0,0.118,0.497,145.843,208520,4
Lil Uzi Vert,Baby Pluto,7hav1MHURQf5SAoPk0egqh,72,0.772,0.634,10,-6.101,0,0.212,0,0.432,0.671,160.052,210261,4
Selena Gomez,Lose You To Love Me,4l0Mvzj72xxOpRrp6h8nHi,84,0.488,0.343,4,-8.985,1,0.0436,0,0.21,0.0978,102.819,206459,4
Lil Uzi Vert,Lo Mein,6CUP2khYzdphXebxVTfPE3,71,0.855,0.676,1,-5.736,1,0.325,0,0.144,0.509,133.082,195299,4
Lizzo,Good as Hell,6KgBpzTuTRPebChN0VTyzV,74,0.682,0.919,0,-3.18,0,0.0875,0,0.442,0.535,95.982,159736,4
Lil Uzi Vert,Silly Watch,5egD7A5x9AHdVO2fMo3Wbo,68,0.903,0.535,8,-6.238,1,0.286,0,0.0851,0.157,130.117,195692,4
Lil Uzi Vert,Futsal Shuffle 2020,2Ec33AVlkTTq8BHFgBTdQs,72,0.881,0.457,7,-8.191,0,0.156,0,0.231,0.296,136.97,198913,4
Shawn Mendes,Señorita,0TK2YIli7K1leLovkQiNik,85,0.759,0.54,9,-6.039,0,0.0287,0,0.0945,0.75,116.947,190960,4
Billie Eilish,bad guy,2Fxmhks0bxGSBdJ92vM42m,88,0.701,0.425,7,-10.965,1,0.375,0.13,0.1,0.562,135.128,194088,4
BTS,ON,2QyuXBcV1LJ2rq01KhreMF,83,0.583,0.817,9,-5.146,0,0.0987,0,0.338,0.438,105.936,246381,4
Jonas Brothers,Sucker,22vgEDb5hykfaTwLuskFGD,83,0.842,0.734,1,-5.065,0,0.0588,0,0.106,0.952,137.958,181027,4
Ed Sheeran,I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,83,0.798,0.675,6,-5.041,1,0.0442,0,0.0894,0.842,101.956,219947,4
Lizzo,Truth Hurts,3HWzoMvoF3TQfYg4UPszDq,79,0.715,0.624,4,-3.046,0,0.114,0,0.123,0.412,158.087,173325,4
Juice WRLD,Bandit (with YoungBoy Never Broke Again),6Gg1gjgKi2AK4e0qzsR7sd,84,0.474,0.631,5,-5.884,0,0.343,0,0.132,0.425,180.051,189323,4
Lil Nas X,Panini,1000nHvUdawXuUHgBod4Wv,74,0.703,0.594,5,-6.146,0,0.0752,0,0.123,0.475,153.848,114893,4
Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott),7CZyCXKG6d5ALeq41sLzbw,79,0.499,0.8,1,-2.665,0,0.0502,0,0.147,0.272,139.919,229573,4
Khalid,Talk,0rTV5WefWd1J3OwIheTzxM,74,0.9,0.4,0,-8.443,1,0.124,0,0.0876,0.338,136.001,197487,4
Taylor Swift,Lover,1dGr1c8CrMLDpV6mPbImSI,79,0.359,0.543,7,-7.582,1,0.0919,1.58e-05,0.118,0.453,68.534,221307,4
Lil Nas X,Old Town Road - Remix,2YpeDb67231RjR0MgVLzsG,83,0.878,0.619,6,-5.56,1,0.102,0,0.113,0.639,136.041,157067,4
DaBaby,Suge,2gwkD6igEhQbDQegRCcdoB,79,0.876,0.662,2,-6.482,0,0.426,0,0.127,0.844,75.445,163320,4
Lil Tecca,Ransom,1lOe9qE0vR9zwWQAOk6CoO,83,0.745,0.642,7,-6.257,0,0.287,0,0.0658,0.226,179.974,131240,4
Eminem,Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0,77,0.876,0.786,10,-4.884,0,0.306,0,0.127,0.575,153.068,244679,4
Khalid,Love Lies (with Normani),45Egmo7icyopuzJN0oMEdk,75,0.708,0.648,6,-5.626,1,0.0449,0,0.134,0.338,143.955,201707,4
Lil Wayne,Uproar,3wScL5W8H40zzCKN0atfBk,71,0.743,0.87,1,-2.188,1,0.212,0,0.299,0.884,99.079,194184,4
Sheck Wes,Mo Bamba,1xzBco0xcoJEDXktl7Jxrr,78,0.729,0.625,4,-5.266,1,0.0315,0.00986,0.248,0.261,146.034,183907,4
Cardi B,I Like It,58q2HKrzhC3ozto2nDdN4z,82,0.816,0.726,5,-3.998,0,0.129,0,0.372,0.65,136.048,253390,4
Kodak Black,ZEZE (feat. Travis Scott & Offset),0FZ4Dmg8jJJAPJnvBIzD9z,80,0.861,0.603,8,-5.788,0,0.176,0,0.0924,0.504,98.043,228760,4
Bad Bunny,MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,79,0.817,0.539,6,-6.349,0,0.0621,0.000496,0.099,0.158,97.062,210368,4
Post Malone,Better Now,7dt6x5M1jzdTEt8oCbisTK,84,0.68,0.578,10,-5.804,1,0.04,0,0.135,0.341,145.038,231267,4
5 Seconds of Summer,Youngblood,2iUXsYOEPhVqEBwsqP70rE,82,0.596,0.854,7,-5.114,0,0.463,0,0.124,0.152,120.274,203418,4
Ariana Grande,"thank u, next",3e9HZxeyfWwjeyPAMmWSSQ,84,0.717,0.653,1,-5.634,1,0.0658,0,0.101,0.412,106.966,207320,4
Lil Baby,Drip Too Hard (Lil Baby & Gunna),78QR3Wp35dqAhFEc2qAGjE,82,0.897,0.662,1,-6.903,0,0.292,0,0.534,0.389,112.511,145543,4
Maroon 5,Girls Like You (feat. Cardi B),6V1bu6o1Yo5ZXnsCJU8Ovk,69,0.851,0.541,0,-6.825,1,0.0505,0,0.13,0.448,124.959,235545,4
Blueface,Thotiana,5GBuCHuPKx6UC7VsSPK0t3,69,0.906,0.382,10,-12.89,0,0.269,0,0.113,0.391,104.025,129264,4
BTS,Boy With Luv (feat. Halsey),5KawlOMHjWeUjQtnuRs22c,84,0.645,0.862,11,-4.757,0,0.0965,0,0.192,0.798,119.991,229773,4
Ariana Grande,"break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,79,0.726,0.554,5,-5.29,0,0.0917,0,0.106,0.335,169.999,190440,4
Cardi B,Please Me,0PG9fbaaHFHfre2gUVo7AN,76,0.747,0.57,1,-6.711,1,0.081,0,0.0832,0.65,133.992,200890,4
Logic,Homicide (feat. Eminem),7M2tXmeS15NAzEn7ABFeBg,74,0.694,0.759,10,-5.667,0,0.398,0,0.167,0.77,140.055,245387,4
benny blanco,Eastside (with Halsey & Khalid),0d2iYfpKoM0QCKvcLCkBao,80,0.56,0.68,6,-7.648,0,0.321,0,0.116,0.319,89.391,173800,4
J. Cole,MIDDLE CHILD,2JvzF1RMd7lE3KmFlsyZD8,82,0.837,0.364,8,-11.713,1,0.276,0,0.271,0.463,123.984,213594,4
Travis Scott,SICKO MODE,2xLMifQCjDGFmkHkpNLD9h,88,0.834,0.73,8,-3.714,1,0.222,0,0.124,0.446,155.008,312820,4
Panic! At The Disco,High Hopes,1rqqCSm0Qe4I9rUvWncaom,83,0.579,0.904,5,-2.729,1,0.0618,0,0.064,0.681,82.014,190947,4
Lady Gaga,Shallow,2VxeLyX666F8uXCJ0dZF8B,85,0.572,0.385,7,-6.362,1,0.0308,0,0.231,0.323,95.799,215733,4
Meek Mill,Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,81,0.889,0.496,4,-6.365,0,0.0905,0,0.252,0.544,86.003,180522,4
Marshmello,Happier,2dpaYNEQHiRxtZbfNsse99,85,0.687,0.792,5,-2.749,1,0.0452,0,0.167,0.671,100.015,214290,4
Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),2Rk4JlNc2TPmZe2af99d45,80,0.61,0.83,0,-4.105,1,0.0571,0,0.118,0.728,182.162,193000,4
Ariana Grande,7 rings,6ocbgoVGwYJhOv1GgI9NsF,86,0.778,0.317,1,-10.732,0,0.334,0,0.0881,0.327,140.048,178627,4
Halsey,Without Me,5p7ujcrUXASCNwRaWNHR1C,83,0.752,0.488,6,-7.05,1,0.0705,9.11e-06,0.0936,0.533,136.041,201661,4
Shawn Mendes,If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,80,0.692,0.809,2,-4.198,1,0.0602,0,0.147,0.864,123.911,190800,4
Ariana Grande,boyfriend (with Social House),0Ryd8975WihbObpp5cPW1t,79,0.4,0.795,10,-3.731,0,0.461,0,0.159,0.702,190.097,186107,4
Post Malone,Wow.,7xQAfvXzm3AkraOtGPWIZg,83,0.829,0.539,11,-7.359,0,0.208,1.78e-06,0.103,0.388,99.96,149547,4
Various Artists,Sunflower - Spider-Man: Into the Spider-Verse,3KkXRkHbMCARz0aVfEt68P,85,0.76,0.479,2,-5.574,1,0.0466,0,0.0703,0.913,89.911,158040,4
Michael Jackson,Thriller,7azo4rpSUh8nXgtonC6Pkq,70,0.764,0.887,11,-3.725,1,0.0738,0.000108,0.847,0.721,118.421,358053,4
Taylor Swift,You Need To Calm Down,6RRNNciQGZEXnqk8SQ9yv5,81,0.771,0.671,2,-5.617,1,0.0553,0,0.0637,0.714,85.026,171360,4
Sam Smith,Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,84,0.741,0.52,8,-7.513,1,0.0656,1.97e-06,0.222,0.347,102.998,171030,4
Drake,Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,82,0.831,0.502,10,-4.045,0,0.046,0,0.122,0.101,100.541,205427,4
Post Malone,Goodbyes (feat. Young Thug),0t3ZvGKlmYmVsDzBJAXK8C,82,0.548,0.653,5,-3.875,1,0.081,0,0.103,0.163,150.068,174853,4
Kanye West,Follow God,2QpGZOhTCHHiKmpSO9FW4h,74,0.529,0.9,1,-3.503,1,0.418,1.21e-05,0.0426,0.434,180.291,104591,4
Juice WRLD,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,88,0.511,0.566,6,-7.23,0,0.2,0,0.34,0.218,83.903,239836,4
Andy Williams,It's the Most Wonderful Time of the Year,5hslUAKq9I9CG2bAulFkHN,66,0.24,0.598,7,-8.435,1,0.037,0,0.117,0.776,202.082,151933,3
Burl Ives,A Holly Jolly Christmas - Single Version,65Q2mv3UlVi9eO70OpsmSe,55,0.683,0.375,0,-13.056,1,0.0303,0,0.076,0.888,140.467,135533,4
Bobby Helms,Jingle Bell Rock,3hBXvHLlTHvnbwrPbeoyAj,67,0.754,0.424,2,-8.463,1,0.0363,0,0.0652,0.806,119.705,130973,4
Various Artists,Rockin' Around the Christmas Tree - Re-Recorded Version,7ji4UjX0WGYSLxwYGz4aHH,22,0.682,0.641,8,-8.915,1,0.0386,0,0.224,0.826,141.002,126146,4
Mariah Carey,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,74,0.335,0.625,7,-7.462,1,0.0386,0,0.0708,0.346,150.277,241107,4
Khalid,Better,6zeeWid2sgw4lap2jV61PZ,77,0.596,0.552,0,-10.278,0,0.097,0.334,0.104,0.112,97.949,229320,4
Ava Max,Sweet but Psycho,3tNE4i6TBqMdyTZxHDAn9B,80,0.72,0.706,1,-4.719,1,0.0473,0,0.166,0.62,133.002,187436,4
Tyga,Taste (feat. Offset),5IaHrVsrferBYDm0bDyABy,78,0.884,0.559,0,-7.442,1,0.12,0,0.101,0.342,97.994,232959,4
Ariana Grande,God is a woman,5OCJzvD7sykQEKHH7qAC3C,80,0.602,0.658,1,-5.934,1,0.0558,6e-05,0.237,0.268,145.031,197547,4
6ix9ine,FEFE,2l8nEO0vsTRCRnGqQty6qx,77,0.931,0.387,1,-9.127,1,0.412,0,0.136,0.376,125.978,179405,4
Drake,In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,79,0.835,0.626,1,-5.833,1,0.125,6e-05,0.396,0.35,91.03,217925,4
Lil Baby,Yes Indeed,6vN77lE9LK6HP2DewaN6HZ,79,0.963,0.346,5,-9.309,0,0.53,0,0.108,0.562,119.957,142273,4
Drake,Nonstop,0TlLq3lA83rQOYtrqBqSct,79,0.912,0.412,7,-8.074,1,0.123,0.0126,0.104,0.423,154.983,238614,4
Eminem,Killshot,1jo3TwNGCXfNdB5uba3ZVv,73,0.893,0.651,0,-8.647,0,0.367,0,0.371,0.6,105.835,253580,4
Zedd,The Middle,09IStsImFySgyp0pIQdqAc,82,0.753,0.657,7,-3.061,1,0.0449,0,0.112,0.437,107.01,184732,4
Ariana Grande,no tears left to cry,2qT1uLXPVPzGgFOx4jtEuo,81,0.699,0.713,9,-5.507,0,0.0594,3.11e-06,0.294,0.354,121.993,205920,4
Bebe Rexha,Meant to Be (feat. Florida Georgia Line),7iDa6hUg2VgEL1o1HjmfBn,78,0.643,0.783,10,-6.458,1,0.0856,0,0.083,0.579,154.084,163870,4
Lil Wayne,Don't Cry (feat. XXXTENTACION),5BQrp63SHCVf4bzCzJePne,63,0.618,0.71,8,-6.066,1,0.331,0,0.183,0.233,112.014,249450,4
Lil Wayne,Let It Fly (feat. Travis Scott),0CBQ0m3mufWH75LTYB3s6h,61,0.902,0.819,1,-3.321,1,0.316,0,0.106,0.745,89.0,186872,4
Lil Wayne,Let It Fly (feat. Travis Scott),0CBQ0m3mufWH75LTYB3s6h,61,0.902,0.819,1,-3.321,1,0.316,0,0.106,0.745,89.0,186872,4
Ed Sheeran,Perfect,0tgVpDi06FyKpA1z0VMD4v,86,0.599,0.448,8,-6.312,1,0.0232,0,0.106,0.168,95.05,263400,3
Drake,Nice For What,3CA9pLiwRIGtUBiMjbZmRw,78,0.585,0.909,8,-6.474,1,0.0707,9.7e-05,0.119,0.758,93.372,210747,4
Drake,God's Plan,6DCZcSspjsKoFjzjrWoCdn,83,0.754,0.449,7,-9.211,1,0.109,8.29e-05,0.552,0.357,77.169,198973,4
Travis Scott,STARGAZING,7wBJfHzpfI3032CSD7CE2m,81,0.487,0.789,8,-3.69,1,0.044,4.05e-06,0.189,0.0564,150.007,270715,4
Eminem,The Ringer,2jt2WxXMCD4zjACthkJQVE,70,0.939,0.551,1,-9.126,1,0.291,0,0.192,0.42,118.552,337941,4
Drake,I'm Upset,3qN5qMTKyEEmiTZD38BNTT,71,0.899,0.586,11,-7.866,0,0.343,0,0.0836,0.492,150.002,214467,4
Camila Cabello,Never Be the Same,4eWQlBRaTjPPUlzacqEeoQ,72,0.637,0.713,0,-4.333,1,0.0747,0.000637,0.137,0.243,129.923,226973,4
Childish Gambino,This Is America,0b9oOr2ZgvyQu88wzixux9,75,0.854,0.463,5,-6.159,1,0.137,0,0.354,0.549,120.024,225773,4
Nicki Minaj,Chun-Li,1e4rwBPVI32vZtTJu7mJ4J,71,0.686,0.73,6,-5.077,0,0.374,4.76e-05,0.106,0.474,128.943,191600,5
BlocBoy JB,Look Alive (feat. Drake),4qKcDkK6siZ7Jp1Jb4m0aL,76,0.922,0.581,10,-7.495,1,0.27,5.86e-05,0.105,0.595,140.022,181263,4
Drake,Don’t Matter To Me (with Michael Jackson),6G8kHiVZ1jW7vHMPVRNZU0,73,0.822,0.318,10,-12.391,1,0.0575,0.0128,0.11,0.138,102.998,245787,4
Lil Dicky,Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ,74,0.755,0.599,8,-5.042,1,0.224,0,0.109,0.755,133.123,216632,4
The Weeknd,Call Out My Name,09mEdoA6zrmBPgTEN5qXmN,82,0.461,0.593,1,-4.954,1,0.0356,0,0.307,0.175,134.17,228373,3
Drake,Emotionless,5Psnhdkyanjpgc2P8A5TSM,66,0.414,0.677,1,-5.12,1,0.254,0,0.0793,0.0853,172.521,302173,4
J. Cole,KOD,7yotKA30dwTKNEGomV9ZsI,71,0.823,0.783,0,-6.274,1,0.154,0,0.113,0.199,141.882,191437,4
